area_ratio;bbox_ratio;solidity;elongation;perimeter_ratio;roughness;symmetry;lightness_mean;lightness_std;a_mean;a_std;b_mean;b_std;dark_fraction;bright_fraction;yellow_fraction;red_fraction;laplacian_std;TRUE_LABEL;FILENAME
0.19610033333333332;0.19610033333333332;0.9973012054728569;1.4999999985;0.4071011656522751;0.9483197999651545;0.9878060539453289;191.01991715872038;59.15320318088578;130.41866708245487;13.549177616163727;149.91938228335513;8.170200512102117;0.23627390499691547;0.6475212018086787;0.5340584769949359;0.0008236673875168631;12.701901968019085;Normal;298.JPG
0.17948933333333333;0.17948933333333333;0.996485721740965;1.4999999985;0.39040166952610017;0.9468112946776008;0.9444585704804859;190.03246183411028;59.38816008401595;130.59979412821073;13.303650023259934;151.6039411858363;8.666194358359162;0.23523073562137364;0.6125500331394337;0.5861532708065657;0.0015847684497780213;12.920113181611049;Normal;299.JPG
0.19818533333333332;0.19818533333333332;0.9973061013617104;1.4999999985;0.408378121471405;0.9512166360373309;0.9997763199863209;189.29845379842362;58.1271217998783;130.24680194532954;13.833342552577113;149.29330538319638;7.29610238209171;0.250236458158645;0.64451450612108;0.5075197048465537;0.0003052154955559282;12.433366234944957;Normal;300.JPG
0.181394;0.181394;0.9967670854496865;1.4999999985;0.3914242105484009;0.948893115373162;0.9407875121791973;185.5998146017602;61.447962898345246;131.52458908275503;13.345299712058093;151.45921971523416;8.744478549370198;0.2475286341352601;0.5872251086375061;0.5913141291045925;0.002227710075258495;13.699204231871326;Normal;301.JPG
0.186264;0.186264;0.9970505580387014;1.4999999985;0.3968585243701935;0.9481030575782258;0.9904938221073367;193.11953112455174;58.557513646758615;129.33093543149744;12.956997768227819;150.4561365947653;8.13309420776137;0.23806669164481079;0.6833556352477297;0.5570839800888508;0.000588770540063159;12.685247217214112;Normal;302.JPG
0.192973;0.192973;0.9972112075350795;1.4999999985;0.40322177090644834;0.9492836938149889;0.9976791791355746;193.9045741053284;56.84274069321453;129.05224744256535;13.552463524652428;150.01891640546964;8.016468623868551;0.2416216030034788;0.666228085282265;0.5184824165604657;0.0003237695036682396;12.454542058644092;Normal;303.JPG
0.19313166666666667;0.19313166666666667;0.9972684179544289;1.4999999985;0.40350116500854494;0.949904858039695;0.9997681556102618;189.61412444933922;60.45499716634838;129.5091960352423;13.62943025872429;149.33980933370043;7.924024020767986;0.25305272577092514;0.6698754129955947;0.5124070759911894;0.0007950165198237886;13.042900495999586;Normal;304.JPG
0.18312266666666666;0.18312266666666666;0.996562439343834;1.4999999985;0.39438989553451537;0.9474821749835836;0.998181531709829;194.84011672219683;60.235564451142494;128.33515167352627;12.581562346254188;148.74603122754294;8.58810596294605;0.24586790357352845;0.6953209497470293;0.46961085342218156;0.00025043008645282114;12.50439270572568;Normal;305.JPG
0.19728533333333334;0.19728533333333334;0.9971896671406717;1.4999999985;0.4082124354839325;0.9493658474821416;0.978498731568099;193.20083894878707;56.543040496080934;129.72558288409704;13.796064781941398;148.01995283018869;7.520956310554414;0.24122978436657683;0.6688477088948787;0.4551954177897574;0.0001549865229110512;12.182020571897917;Normal;306.JPG
0.18204566666666666;0.18204566666666666;0.9970188217682604;1.4999999985;0.3925756831169128;0.9482591260461071;0.9967441503868101;194.21105338673345;58.80994841569083;129.81417415400117;13.066597954493753;148.94240745946618;8.309068842004383;0.232706721624493;0.6739367741605727;0.48543118649760686;0.0008214466954112162;12.506353246352953;Normal;307.JPG
0.18046066666666666;0.18046066666666666;0.9962845118061984;1.4999999985;0.39109283907413483;0.947483035892591;0.9895433405936788;194.77886095622517;56.874098797713906;128.7720107834977;13.145755253911142;149.93771867150843;7.4476732240315355;0.24026796697185537;0.7118839448155978;0.5202890330944366;0.0003756546334421013;12.768644364650994;Normal;308.JPG
0.183939;0.183939;0.9970512188114894;1.4999999985;0.39420410895347596;0.9487003765465116;0.953174175877781;195.74834236076734;60.03280382960987;127.73435495701881;12.736500094561015;146.55524319871074;6.975427077402281;0.24522943172333053;0.7330432991627792;0.3630076350772722;8.310779804082399e-05;12.423900419677869;Normal;309.JPG
0.19305366666666668;0.19305366666666668;0.9969926391098074;1.4999999985;0.4037805590391159;0.9496514029720856;0.968614205129088;192.97266169710952;59.45649303304366;128.3019849536041;13.855877774171471;150.0457692771188;8.979184048141402;0.24976328610532478;0.6745950040456556;0.5228261056690826;3.0988000757484464e-05;12.578221282187986;Normal;310.JPG
0.18486266666666668;0.18486266666666668;0.9967863459243389;1.4999999985;0.3964702998638153;0.9501651622052035;0.9960513896693222;190.27310379044175;59.64376159455228;130.54118146160124;13.562148586625666;148.85031296400825;8.043225586677327;0.24035492024001698;0.6569439900484276;0.49371375567595555;0.0009347575203040119;12.689327679709935;Normal;311.JPG
0.186791;0.186791;0.996993219621288;1.4999999985;0.3975413672924042;0.9494521217911475;0.998827493721258;191.48320327928352;58.95872985334746;130.31750979408406;12.332467441096966;149.59669723203706;7.4937885667316495;0.24561534602205404;0.7020890487729373;0.5275604279863505;0.00012098051146290347;12.639811082478698;Normal;312.JPG
0.186171;0.186171;0.9966434330132015;1.4999999985;0.39860410923957823;0.9469801885683773;0.950520317513385;187.8366594313622;58.303408153245954;130.9717823125366;13.75983894544391;151.88108515286962;7.808886504865735;0.24518043040541507;0.6101932111899696;0.6008039756094078;0.0012138175275250975;12.293305125936072;Normal;313.JPG
0.188605;0.188605;0.9962198175230033;1.4999999985;0.3994041091680527;0.9498477209448604;0.9667692039372267;184.75324657017703;59.63905046537726;130.825814682074;14.322325153110409;150.44979049270336;7.997286184545135;0.2649765119237668;0.5789202885526905;0.5454484583857542;0.001215811898040957;12.614358939009056;Normal;314.JPG
0.18886066666666668;0.18886066666666668;0.9972226133483526;1.4999999985;0.3984987269878387;0.951159481914338;0.9865512721011501;180.24978620221225;61.196837532057;134.00316737463356;13.956874521539627;151.9772230570796;8.10765845375115;0.24301505910672996;0.5221980172234794;0.6331405927213731;0.0028506371701971164;13.585539430964904;Normal;315.JPG
0.19114166666666665;0.19114166666666665;0.9971325429422996;1.4999999985;0.4023413675308228;0.9478155715120824;0.9008641224028514;197.20210727636268;55.523621448191214;127.59461010171259;13.322601882787872;149.16629401025818;7.739279655081482;0.24792141180561592;0.7169573154829175;0.47425193427801443;1.0432061201425715e-05;10.506414228107472;Normal;316.JPG
0.19242533333333334;0.19242533333333334;0.9969949016952899;1.4999999985;0.4031781201839447;0.9481111432192975;0.9883713787003245;190.5761406853957;58.05809347644396;129.94559183687568;13.543545875710924;148.6900244216693;7.799671669756319;0.25087997457659317;0.644901328856603;0.4840602838716809;0.00021761883542834642;13.185643983752723;Normal;317.JPG
0.192541;0.192541;0.9969571235756474;1.4999999985;0.40410705232620237;0.9465488428585868;0.999764227731427;193.86105952126155;58.363004439695594;128.56012192848613;13.178274069492717;149.69782655224077;7.742297741833796;0.24384316378875856;0.708324415385359;0.5105703574313548;0.000100111157906365;12.662300504400966;Normal;318.JPG
0.18624866666666667;0.18624866666666667;0.9970716665447271;1.4999999985;0.39716146790981294;0.9471757129194558;0.9949738808393062;196.18345323741008;57.49772826427666;127.55433510334589;13.055852643430118;148.63658715884435;6.775039869540793;0.24636005481329223;0.737199526093411;0.4672083761562179;2.1411442274751628e-05;12.859432357776193;Normal;319.JPG
0.188424;0.188424;0.996527055471915;1.4999999985;0.3992183218240738;0.9482968641610934;0.9997462146615052;191.98957980584717;58.66908466507778;131.1367218365504;12.998666514475097;150.15784442374985;8.628199794572712;0.22557568574331188;0.6242345355006208;0.5466686420589232;0.0012452026188057342;12.247419949173063;Normal;320.JPG
0.18781133333333333;0.18781133333333333;0.9966409178307298;1.4999999985;0.3989153787612915;0.9471549712131899;0.9832126574596189;193.53169690728217;57.7118727258173;128.62266648263952;13.595479709759326;150.004710387271;8.240979087407256;0.24960097959068114;0.6729412847218535;0.5135596159494916;0.00018756613475742035;12.531732016569034;Normal;321.JPG
0.18198066666666668;0.18198066666666668;0.9966773890850406;1.4999999985;0.391795782160759;0.949615807337132;0.9996236534999816;190.53885007432189;60.07366257886094;129.5323455401393;13.576415617923095;149.25037160940656;8.525966395629768;0.25383022471869077;0.6249210215880413;0.5040265294420563;0.0016325248622214756;12.324783637476816;Normal;322.JPG
0.19013266666666667;0.19013266666666667;0.9969901419282668;1.4999999985;0.4012869516134262;0.9481216475457371;0.9807558852763952;193.39256861394756;57.21301672743044;129.55026795358967;13.523340767821034;150.6642662126779;8.366303907224305;0.2326529328070979;0.6585645518200918;0.5605351381018469;0.0003705555186553729;11.237144676407441;Normal;323.JPG
0.19789666666666667;0.19789666666666667;0.9965923588262943;1.4999999985;0.41028106470108033;0.9451886970541368;0.9987250288513345;191.88110088908147;59.596409960019464;128.36731458436196;13.72497760900304;149.39796052034944;7.678417463549217;0.2557343571037508;0.6819829170067478;0.49140308273126365;0.00043664748776547327;13.043606700489647;Normal;324.JPG
0.18736633333333333;0.18736633333333333;0.9969193169645074;1.4999999985;0.3987295920848846;0.9471738986608191;0.9995473540074779;188.74127166563792;59.01005400780909;129.46789973678423;14.5607901204577;151.33820743673243;8.226094422258912;0.2532760076339669;0.6158610561266841;0.5705538882858339;0.0019758919893010946;13.430752594715674;Normal;325.JPG
0.18841833333333333;0.18841833333333333;0.997091218266232;1.4999999985;0.39871293988227846;0.949199701945567;0.9974815379529969;190.625049826621;56.94198589882953;130.26458023937943;14.291223918432838;148.49481979519055;7.048294395501822;0.24837468207970143;0.6863409798823915;0.4892356860905239;0.0005326598067608993;12.986972493853598;Normal;326.JPG
0.19391866666666666;0.19391866666666666;0.9973871896859141;1.4999999985;0.4044467493057251;0.9481954252018691;0.9919819695027641;186.14841588943617;57.560045565341504;131.35808131184854;14.23254539572025;150.56351352740958;7.422339239163303;0.2521654481200791;0.599230139061702;0.5807548476216918;0.00039418525335828695;13.020068811299055;Normal;327.JPG
0.18154;0.18154;0.9967496101728417;1.4999999985;0.39160654752254487;0.9491849847912411;0.9994271946709693;193.35763240559717;59.8828773845289;128.4303538870461;13.120317539059771;149.03881554379106;8.144695143449336;0.24992128521113868;0.6715579670349786;0.46610504580102363;0.0005455117925737173;12.747714804485314;Normal;328.JPG
0.18382766666666667;0.18382766666666667;0.9971215477105275;1.4999999985;0.39456390652656553;0.9472334817772452;0.999743250543402;192.95016631715959;60.1467399622554;129.13247523320558;13.27978434726405;149.7598090968255;8.97097376146761;0.24238195097259382;0.6640935714802227;0.5083267047508858;0.0016595560054956974;12.197177439468788;Normal;329.JPG
0.1915;0.1915;0.996539432258736;1.4999999985;0.4031094912290573;0.9473611775650229;0.9939194098509355;191.5383259055632;61.778143091868216;127.44477418190401;12.936547340427413;147.60854610076777;7.629345776788069;0.270992127952018;0.7001124578283143;0.41208505143904367;0.00012148222194454857;13.152320638386062;Normal;330.JPG
0.19564233333333333;0.19564233333333333;0.9972542363089868;1.4999999985;0.4064266487121582;0.9483844756470643;0.9995112062424263;192.0056637108008;59.87817425044445;129.4302449631366;13.097786098316798;149.20830360479732;8.083024595003897;0.24376380253457003;0.6735738796588863;0.5122141813610573;0.0004111031835015119;12.398183997815861;Normal;331.JPG
0.19193866666666667;0.19193866666666667;0.997028736070036;1.4999999985;0.40257223336696624;0.9492958956536307;0.9978847841363632;194.9688914438484;57.57794177501759;128.949654214702;13.455185263776661;148.19846725515387;8.194385348029702;0.24332411008335555;0.6914320740538088;0.4625904288291783;1.3852190204423697e-05;12.22894388361022;Normal;332.JPG
0.18733233333333332;0.18733233333333332;0.9964008815180834;1.4999999985;0.39880999629497527;0.9476738239188258;0.9988161121118414;193.1820452505384;59.025722621523975;128.90172891542755;13.28866533163997;149.03965542321706;8.178750552573211;0.24795549453083698;0.6698775602885192;0.4837734563761961;0.0006421787243705052;12.686587076500988;Normal;333.JPG
0.19315833333333332;0.19315833333333332;0.9970097021229738;1.4999999985;0.4041639064073563;0.9474230629062249;0.9885725274280394;193.3107949070888;56.91368837778708;129.50689951823813;14.034440746596863;149.27186510667585;7.918887570103695;0.23897109428768065;0.6550860289057123;0.5036304198210598;0.00019270474879559533;12.03425669579692;Normal;334.JPG
0.18543433333333334;0.18543433333333334;0.9968122964008873;1.4999999985;0.39736390719413756;0.945800515870479;0.9972173852175092;193.66072753470468;57.953828358245865;128.3135338372814;13.853103938129145;149.81553206665305;8.516325826304543;0.25125359770893596;0.6623046125944007;0.5130270217959333;3.225841138076753e-05;9.968841897227877;Normal;335.JPG
0.18792666666666666;0.18792666666666666;0.9963576340350028;1.4999999985;0.39884674956798555;0.9480003532783964;0.9983630298822672;185.78396330184376;60.281851553785245;130.08475661298937;14.561720025141279;151.0308623854509;8.436116107092197;0.264607995359678;0.5882032545916905;0.5662077039248211;0.0031053374313412723;12.178541395062519;Normal;336.JPG
0.194135;0.194135;0.9971783382672463;1.4999999985;0.40527862565517425;0.9477072809388984;0.9977071080697116;191.08870354773106;56.68025167973573;130.31122934598767;14.095589504062461;150.17264117997493;7.448590725827893;0.23850804932996433;0.6667111759348658;0.5454268438820299;0.000770352718831529;12.769664449559416;Normal;337.JPG
0.18717933333333334;0.18717933333333334;0.9970879544300381;1.4999999985;0.39761832239627837;0.9478415744071108;0.9987344653254904;191.95889807788592;57.51664909783092;130.51206780840644;13.26855480285351;149.7401648337991;8.212946691437663;0.23707020527880063;0.6593209926957535;0.5308876949900041;0.0008451194352613657;13.30806691393922;Normal;338.JPG
0.190374;0.190374;0.9967538247274783;1.4999999985;0.40171537849903105;0.9480177888275102;0.9983168162697629;191.73271582093304;59.26729917502485;129.98854820576918;13.651017536955587;149.07177272378132;8.261845424189463;0.2382601652130802;0.6243148126165255;0.5092242805968898;0.0005621155095001013;12.433593905968289;Normal;339.JPG
0.17957433333333334;0.17957433333333334;0.9967676281754769;1.4999999985;0.3908668505191803;0.9490171307075252;0.9843771226735498;196.67016047847457;54.31833433955251;128.50710235684255;13.902034382309024;149.976431574584;6.853280956342377;0.23673535855983893;0.7311171315212885;0.5388501510037307;0.00015914608870728963;9.516205930010877;Normal;340.JPG
0.189537;0.189537;0.9966382076984693;1.4999999985;0.401574671125412;0.9473760834480308;0.9209177190121924;193.4075405397823;57.35973467462052;129.57681517225902;13.959079211679825;149.82545800134665;9.129233504597762;0.24527269666704074;0.6333113567500842;0.5070067893614634;0.0005470766468409831;11.857924209523823;Normal;341.JPG
0.18448433333333333;0.18448433333333333;0.9961428807982778;1.4999999985;0.39631294054985045;0.9470242829190365;0.9902060809913498;188.5446076029628;62.02447639375329;130.06629535694728;13.202151814111433;149.8475048275067;8.742951993260544;0.2539016341470444;0.6250144104677637;0.5171880854252529;0.0015491252846067383;12.937809371305029;Normal;342.JPG
0.188045;0.188045;0.996907498873446;1.4999999985;0.39878156950473787;0.9480781669877625;0.9956815950850516;188.70811949498804;61.34347728681425;129.43489771104606;13.134854198777079;149.70264099192715;8.193203025971146;0.26033846545362005;0.6571658820036477;0.5262862111379735;0.0007069036207603455;13.92182114171606;Normal;343.JPG
0.19620233333333334;0.19620233333333334;0.9970542698688566;1.4999999985;0.4073354797363281;0.9478269935831252;0.9924988587732569;192.01315825134836;57.737900422330775;130.14728839743069;13.708388201066832;148.31091281133968;7.336773529165579;0.23911835650594898;0.7068426972382579;0.4735412093124102;4.404152099086646e-05;13.645802089219613;Normal;344.JPG
0.19247166666666668;0.19247166666666668;0.997222908243714;1.4999999985;0.4020550760746002;0.9505690426615634;0.9953147059466829;191.0268509916736;58.67973708899455;130.36201007732396;13.467293869617594;150.07657108519447;8.661413853962305;0.24125486512341096;0.6369780460766471;0.5286450868728869;0.0010809466744485618;13.23761710235231;Normal;345.JPG
0.18525533333333333;0.18525533333333333;0.9964642896844038;1.4999999985;0.3956703003168106;0.9490354658693666;0.9996291073490967;190.52312599108828;58.224878433261686;130.22914678510693;13.824039480351948;151.31128244132398;8.129007324134825;0.23626109480723556;0.6530096794793603;0.5890992846226151;0.0009471395667554012;13.332019065304184;Normal;346.JPG
0.19280433333333333;0.19280433333333333;0.9972655125267458;1.4999999985;0.40316979429721833;0.9487491577849233;0.9991400423388107;187.7235209553589;58.6129659901938;131.32639130689594;13.776393744364373;151.26878087627426;8.015268323571616;0.23795028079525907;0.5805928934150151;0.6005398715478042;0.000561935263678642;12.4713134690877;Normal;347.JPG
0.19083166666666668;0.19083166666666668;0.9968865524488797;1.4999999985;0.4023933441162109;0.9476518484115681;0.955870845750514;184.46309879561713;58.17298722806359;132.76593943953358;14.1154382637813;152.23545023300525;7.797570524179342;0.24224186571374837;0.56354530193161;0.6444075258256188;0.0023161208980279884;13.029755631174341;Normal;348.JPG
0.18658033333333332;0.18658033333333332;0.9964289973956247;1.4999999985;0.3985070526123047;0.9467623845947891;0.9950151824354383;188.3752845331519;60.81249071128929;130.65464888876224;13.163511645885027;150.7780409870228;8.577979566180087;0.2460183169886329;0.6193364989687343;0.5625652333439013;0.002953088988077215;11.755038808556263;Normal;349.JPG
0.19747966666666666;0.19747966666666666;0.9971991388698592;1.4999999985;0.40835801935195926;0.9484953002746487;0.9603666941885307;189.4288330135649;57.99574906616766;131.07115015651823;12.946006249603585;149.85401730115453;7.801192487617315;0.24187956511494832;0.6309232892389511;0.5498569457066882;0.00035679423743646704;12.776905517027847;Normal;350.JPG
0.18564333333333333;0.18564333333333333;0.996764136321496;1.4999999985;0.3963212660551071;0.9482486674149337;0.9959028171633265;192.63371653819578;60.62754809531837;129.20739247648677;13.336196566070186;149.5859919587843;8.672848799801587;0.242153012233675;0.6442997232475628;0.4986019168597012;0.0019404892753955268;12.648172674354605;Normal;351.JPG
0.18564633333333333;0.18564633333333333;0.9969283368089429;1.4999999985;0.3963697944879532;0.9480910450984485;0.9973411002336598;191.56710165941678;61.311154590044275;128.9000984551492;12.97647497061187;148.85870433023646;7.5354110663195035;0.24916313123176342;0.7102017435511877;0.47791203479942;0.00011456599180137121;12.761646056787509;Normal;352.JPG
0.19157566666666667;0.19157566666666667;0.9969366497078022;1.4999999985;0.4015413668394089;0.9505489694425645;0.9987010647492037;192.15215249250582;59.895446562587544;130.08887184967247;12.985206413934176;148.9697561618741;7.852678352273196;0.2361531308981903;0.6693023481736428;0.5011657599644721;0.000187354280004441;12.967743192158974;Normal;353.JPG
0.18828433333333333;0.18828433333333333;0.9967390211063683;1.4999999985;0.3997354793071747;0.9473025323202396;0.9870171270993571;189.26441683140357;57.8382886125641;129.52303374752896;14.35998945608087;149.58793772945495;7.690067703539665;0.25952767579779723;0.644729596159277;0.5142826885060717;0.0008436882236656311;12.898802980745591;Normal;354.JPG
0.19906133333333334;0.19906133333333334;0.9974928384709822;1.4999999985;0.4095496933698654;0.9490862713666395;0.9996418104489391;188.69294651533212;60.64152298245095;129.50586204248185;13.906571648141995;150.4228384240105;8.478005406258168;0.2537424574830784;0.6386470719840784;0.5362591787463811;0.0008448286800971052;12.598581786315963;Normal;355.JPG
0.187812;0.187812;0.9967378998018681;1.4999999985;0.39914969339370726;0.9467211690052706;0.9996458404502833;193.59947835749853;60.22642537716625;127.74626374443056;12.721589584247011;149.34268090271758;7.291523115626366;0.2506042771853954;0.730065930799203;0.5067965700412996;3.538958626034703e-06;13.368761789184251;Normal;356.JPG
0.19190166666666666;0.19190166666666666;0.9967588737086137;1.4999999985;0.4036952778339386;0.9469646872330849;0.9948308935333909;185.89712967549087;61.34243188190443;129.34800303415503;13.961441794069923;149.6485714186753;7.897085838745183;0.27473996667971307;0.6321260213429946;0.519883067267494;0.00045027414768299313;13.307430254934268;Normal;357.JPG
0.19115766666666667;0.19115766666666667;0.9964691879306001;1.4999999985;0.4030325355768204;0.9497736162947192;0.9996971933834157;187.76061641811285;58.52015811248179;131.34199244081128;13.979373994873223;150.86130940169753;8.066132306623654;0.24094131719037404;0.6023602471513959;0.5867863712069319;0.0009979241786249508;12.218780630885298;Normal;358.JPG
0.18753133333333333;0.18753133333333333;0.9967171408475907;1.4999999985;0.3987898960351944;0.9480120270644685;0.9453070505536966;192.1112351586036;61.48650181681453;128.9633067517278;12.608313097009697;149.51469785575048;8.170258635251692;0.2463157894736842;0.6843487506645402;0.5097040581251108;0.0004075846181109339;12.456771990520757;Normal;359.JPG
0.186645;0.186645;0.9972217027756258;1.4999999985;0.39690705280303956;0.9484867563344516;0.6273787818357928;193.7791222722352;58.28163551188006;128.6405867187055;13.76767537781888;148.6983754486924;7.864029601889611;0.24611489373824852;0.6960500826163751;0.48314910831291663;0.00019229673522876188;11.49078914704117;Normal;360.JPG
0.18357833333333334;0.18357833333333334;0.9970147578496119;1.4999999985;0.39431293959617614;0.9483059531777266;0.9997453788692573;192.1411850317872;57.114217563934154;130.42677363764065;13.461983808128716;150.78420561018348;7.647154683693041;0.2341607171303202;0.6891337088902727;0.5766802311268157;0.00023532648834952862;12.774530899314978;Normal;361.JPG
0.19534566666666667;0.19534566666666667;0.996859919405732;1.4999999985;0.4075815687417984;0.9463948341821409;0.9878310708693662;188.87354753536104;61.20105452760057;129.63393637907157;13.421197479592207;149.37481838875524;7.743546115475794;0.2529015267253494;0.6511430875442757;0.5089946477847681;0.0003912935484200247;12.206078914213164;Normal;362.JPG
0.18229366666666666;0.18229366666666666;0.9970592203378706;1.4999999985;0.39333547947406766;0.946848854907065;0.946265682349767;190.17630287518503;60.67801019699931;129.18758704671902;13.20290216892439;149.72138487228287;8.021647802366248;0.2557733394585056;0.6725913124639964;0.5195276325479987;0.0004739716637863773;13.2103229081345;Normal;363.JPG
0.18590466666666666;0.18590466666666666;0.9972980464035048;1.4999999985;0.3959094909667969;0.9496816958128501;0.993543923967582;191.06293238754796;59.53794806507364;129.98348570059744;12.929216030050204;150.75929666746515;8.455551490672706;0.24208339739074786;0.6460240903549198;0.5684258322398882;0.0006471288572991487;12.965843852494949;Normal;364.JPG
0.18881966666666666;0.18881966666666666;0.9971377522729873;1.4999999985;0.4022727380990982;0.9459970250181062;0.9983598599758252;191.7961603852287;60.18845198665798;130.56129902038433;12.573229360882056;148.35114804763262;7.8696256982948976;0.2324044056305902;0.7085968932489941;0.46106353245966963;0.00035199988736003607;13.454626042953223;Normal;365.JPG
0.192131;0.192131;0.9971731424310629;1.4999999985;0.4027697941303253;0.949490236188477;0.9996834070481004;191.70273785883802;58.536001774143855;129.88931633097855;13.696106959894253;150.78560358128817;8.743118018919667;0.23911464135225458;0.6194085616035536;0.5481079921676618;0.0010067183748590249;12.209870411689609;Normal;366.JPG
0.191645;0.191645;0.9971781005338541;1.4999999985;0.40227273828983307;0.9483257208040414;0.9488098529056438;192.23726021315926;55.63131502385338;129.95851960780914;13.865371300048686;150.91375824145334;7.374512545619316;0.23844635815335952;0.6989515449365135;0.590280547568923;0.00015260344953161147;12.451741633679347;Normal;367.JPG
0.18627633333333332;0.18627633333333332;0.9970863323472421;1.4999999985;0.39670116448402404;0.9492267821820649;0.9812040640133881;194.72209733818596;59.82532050591835;128.56924284592878;12.289279069654638;149.1460465282238;7.896224702523885;0.2399985727538714;0.7176371940341112;0.49624991079711694;6.779419110825662e-05;12.92647049000915;Normal;368.JPG
0.18821833333333332;0.18821833333333332;0.9969649030499281;1.4999999985;0.3990727386236191;0.9485647802469226;0.9827396612060837;189.32420607314756;60.677724667679065;130.76061600177977;13.244503486139608;150.76592709256624;8.462931026201161;0.23728993117476102;0.631373573792027;0.5707974758193523;0.001963408562015107;14.083661006245764;Normal;369.JPG
0.17958866666666667;0.17958866666666667;0.9968324335125573;1.4999999985;0.39034481608867644;0.9472070908931127;0.9868248738301645;190.7625155426609;60.17127397739483;129.85351782225118;12.99058798767253;149.78891586239564;8.230687172035244;0.24752057552252946;0.6398284386286932;0.5085928710995322;0.0007734324116288709;11.659783680972861;Normal;370.JPG
0.191628;0.191628;0.9972280140576809;1.4999999985;0.40192126643657683;0.9492087869469096;0.9658994836705138;188.244198791545;61.553120213719595;129.85217237480143;12.813271439796793;150.21201379109405;8.216096706697257;0.25496874804892095;0.6922914166394961;0.5333122905841791;0.0002705496319831288;14.062443546880953;Normal;371.JPG
0.19442766666666667;0.19442766666666667;0.99675655908172;1.4999999985;0.4053639064788818;0.9483303419636973;0.9721840342081306;188.1218329817748;60.07842308808305;129.87255347735268;14.155043963943703;150.41242773677212;8.330862345410939;0.25396657174016346;0.6073529864242565;0.5579251094845593;0.0011418530154833901;12.936724667996616;Normal;372.JPG
0.18832433333333334;0.18832433333333334;0.996583231906299;1.4999999985;0.39866096365451814;0.9491876829814782;0.9493474409817998;188.3846732125336;59.27825999095;131.65181023103474;13.750928049260704;151.8113498556474;7.88847065827263;0.23184651330232164;0.6387267324076884;0.6168938426027233;0.001390584963329498;13.252371259381267;Normal;373.JPG
0.18746333333333334;0.18746333333333334;0.9968290205768028;1.4999999985;0.3979898951768875;0.9498918521251953;0.9971001253724013;190.06738262552918;56.04675560193264;130.53594094580316;14.354442175288638;151.84065365224112;7.798619137615838;0.242492359402367;0.6522340327464314;0.6283797678392886;0.0003970983456599278;11.215147236435854;Normal;374.JPG
0.19427766666666665;0.19427766666666665;0.9958207965773588;1.4999999985;0.40566685082912446;0.9487209610287405;0.9517310721965019;186.3882901561495;58.227920096791365;130.91703274897017;14.394774610319594;151.56964117091596;7.894920293414876;0.25707873164456485;0.5995538585759056;0.5906207661042;0.0010058710021759658;9.805931713140877;Normal;375.JPG
0.18350533333333333;0.18350533333333333;0.9968366521023498;1.4999999985;0.3938928398132324;0.9495780223640422;0.9145164795363998;182.0481926838102;60.28013268105381;133.0655269829772;14.313347537598185;151.92729808040565;8.569520048746874;0.25157913799348064;0.5005215501629844;0.6060883737776168;0.007569721115537849;13.364246088853747;Normal;376.JPG
0.18698233333333333;0.18698233333333333;0.9966738862760497;1.4999999985;0.39755314252376556;0.9489837744919362;0.9783201427900444;194.08965659423663;57.20338817035659;129.5497549132866;13.161220828835809;150.4587724692442;8.016434070856137;0.23235073526014027;0.6769298579243519;0.5492750480753851;0.0003376829263957857;12.142361840956596;Normal;377.JPG
0.19473;0.19473;0.9968755385899141;1.4999999985;0.40491537840366365;0.9504960752057404;0.8315333151283452;191.19634079737847;59.833545803601226;130.67180161114146;13.336553683868903;149.6986721736756;8.135363760317226;0.23389541234298197;0.6406301201529219;0.5215251228836701;0.0012459038776624796;13.584272696069764;Normal;378.JPG
0.188827;0.188827;0.9971220666201973;1.4999999985;0.39966685090065;0.9475420496528307;0.9997761158438658;193.52340254775726;58.870422972560746;130.02095440577557;13.279924634069108;149.75419668911238;8.525833186880377;0.23200149246901544;0.6469149187061983;0.5093015315407279;0.0006159954662733683;11.745543891092286;Normal;379.JPG
0.19012966666666667;0.19012966666666667;0.9961473641928413;1.4999999985;0.4030158835172653;0.9466178528668424;0.8255607553058908;193.4345945983738;59.66273819113177;130.0320804580825;12.822225188335716;149.74978151589517;8.356412140534117;0.23010046773077164;0.6611923289356852;0.5237011556935209;0.0007760555404073242;9.70993006796687;Normal;380.JPG
0.19086133333333333;0.19086133333333333;0.9968453819316291;1.4999999985;0.4016300970554352;0.9489864335133225;0.9972533655902855;192.92077797705073;59.84793522352053;128.48980515749335;12.951227739428951;148.02992112273859;7.022635557339473;0.2538385192665982;0.7148473820758824;0.43031463843568807;0.0003900332573000644;13.367958771042435;Normal;381.JPG
0.19073133333333334;0.19073133333333334;0.9971976396039052;1.4999999985;0.40138400774002075;0.9482124402274212;0.9995234871968958;187.68540950814418;60.663181865393256;130.72265938094608;13.524183486590843;150.8044982819546;8.293477205790024;0.24651686333001108;0.6309652418157614;0.5614837221296793;0.001752894192100476;13.609327827046707;Normal;382.JPG
0.185277;0.185277;0.9971744114702749;1.4999999985;0.39576390609741213;0.9484757069950287;0.9987356054788601;189.1939861599888;60.88834446225414;130.20847906958392;13.408913258893492;150.82285287903085;8.696206054881342;0.2435239294439243;0.6487837076737086;0.5611482402235639;0.0017075804374419297;13.290660122099474;Normal;383.JPG
